"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"Significant"
"ENSG00000184545"	21.9136060031338	1.32296541446057	0.359610645541293	3.6788827885482	0.000234257891547841	0.0029422505280143	"TRUE"
"ENSG00000184635"	20.2612583792214	-1.56489277786223	0.333546855480229	-4.6916730053088	2.70979987300894e-06	6.70970897879177e-05	"TRUE"
"ENSG00000185010"	21.3918226657292	1.57025843032834	0.366893669782353	4.27987332476965	1.8699971777778e-05	0.000361825775902342	"TRUE"
"ENSG00000185022"	1338.75941019112	1.4516086158317	0.205653075309798	7.05853104139088	1.68271911238324e-12	1.63950608902381e-10	"TRUE"
"ENSG00000185220"	11.8406393604446	-1.08766433189849	0.390822452906738	-2.78301393333213	0.00538564932130895	0.0365540402822231	"TRUE"
"ENSG00000185291"	82.775825561707	1.37931382565239	0.250299236555683	5.51065933972811	3.57492019551184e-08	1.43923315255007e-06	"TRUE"
"ENSG00000185304"	251.059495117017	1.70236617028579	0.32747932231329	5.19839285809071	2.01018935072257e-07	6.6733423082657e-06	"TRUE"
"ENSG00000185361"	29.1360119387239	1.52157964055603	0.446501793929098	3.40777945630752	0.000654938060813613	0.00693072629136051	"TRUE"
"ENSG00000185736"	52.0871768902888	4.92994011526105	0.989660012901935	4.98144822564389	6.31101704061224e-07	1.87576185181807e-05	"TRUE"
"ENSG00000185745"	147.773550223767	-1.16930575991517	0.285234403811831	-4.09945555055331	4.14123193043288e-05	0.000710307551734456	"TRUE"
"ENSG00000185947"	3015.47805335752	2.20006152407626	0.244434826550285	9.00060582661558	2.24475518665878e-19	7.5432936537803e-17	"TRUE"
"ENSG00000185974"	4.84734156977568	2.62701488823232	0.794695888147743	3.30568576912522	0.000947442753900903	0.00930267882273838	"TRUE"
"ENSG00000186088"	231.327210673398	1.67669622472707	0.279402619600068	6.00100395310205	1.96101215966817e-09	1.08355792688242e-07	"TRUE"
"ENSG00000186130"	15.4429156813218	-1.32792245111559	0.368137057329382	-3.60714148352489	0.000309588868376281	0.00369665722022034	"TRUE"
"ENSG00000186174"	126.861406663947	1.39432548103464	0.257555691968237	5.41368536792653	6.17406145208764e-08	2.321052417125e-06	"TRUE"
"ENSG00000186300"	18.5158560202857	1.22226706265902	0.412511155939062	2.96299153383279	0.0030466494855363	0.0234640460378114	"TRUE"
"ENSG00000186407"	123.152930842867	1.16929617244357	0.424295111202702	2.75585586911217	0.00585387859358111	0.0390717328422807	"TRUE"
"ENSG00000186409"	17.6733086628202	-1.04740646972554	0.344295681829738	-3.04217138059694	0.00234878124310978	0.0191745324487088	"TRUE"
"ENSG00000186431"	3998.98379058947	1.02027848585989	0.206294840001719	4.9457295483076	7.58592191513358e-07	2.18585781147969e-05	"TRUE"
"ENSG00000186480"	814.471850015427	1.74783377800621	0.286863599035648	6.09290890821252	1.10877161654219e-09	6.45124856465856e-08	"TRUE"
"ENSG00000186496"	11.8829232299592	-1.15542837429487	0.348002378013621	-3.32017378987464	0.000899614265199486	0.00890207241032136	"TRUE"
"ENSG00000186577"	127.507025148321	1.42497437569352	0.258614369337917	5.51003557668359	3.58761179850559e-08	1.44081989937056e-06	"TRUE"
"ENSG00000186583"	7.46080914875599	2.36288254464724	0.767516412810839	3.07860848993934	0.00207969791106268	0.0172844902421697	"TRUE"
"ENSG00000186642"	286.666709950139	1.56253148850701	0.280666024941221	5.56722705868744	2.58825040016287e-08	1.07080731379602e-06	"TRUE"
"ENSG00000187556"	15.1264043586652	2.59922664421143	0.546225465363692	4.75852337364168	1.95014313543721e-06	5.01735263564205e-05	"TRUE"
"ENSG00000187642"	24.1066864008241	3.71849684906385	0.648894680137516	5.73050906855303	1.001296740615e-08	4.49246652069933e-07	"TRUE"
"ENSG00000187775"	329.994612058726	3.74007012576191	0.381797610554096	9.79594953549868	1.17191082170326e-22	6.65402882419514e-20	"TRUE"
"ENSG00000187808"	7.47255723893659	-2.00051444231231	0.717298271983403	-2.7889575654221	0.00528779929225202	0.0360086448081976	"TRUE"
"ENSG00000187954"	738.269239130555	1.0459350749634	0.262253080628998	3.98826611475751	6.65579779801377e-05	0.00106713112504474	"TRUE"
"ENSG00000188157"	33.2578708094568	1.21138150430367	0.39745234666062	3.04786602590639	0.00230472654652911	0.0189086334405323	"TRUE"
"ENSG00000188211"	108.700665603495	4.83860470848975	0.488967584133162	9.89555313174306	4.35197894121563e-23	2.65406241652062e-20	"TRUE"
"ENSG00000188215"	655.28138416117	1.47132993806121	0.414490498658915	3.54973139992762	0.000385624388974122	0.00440979162672117	"TRUE"
"ENSG00000188290"	266.165917663491	1.88421403926232	0.581932444490341	3.23785700058798	0.00120431157589544	0.0112432181923509	"TRUE"
"ENSG00000188522"	9.90654713360224	3.05496792518006	0.707966673168571	4.31512956889237	1.59509318332958e-05	0.000317207782085809	"TRUE"
"ENSG00000188786"	566.656582138718	1.06305217288763	0.232369959763475	4.57482616931072	4.76615545993359e-06	0.000110379065827379	"TRUE"
"ENSG00000188886"	367.105752134792	2.53486686671704	0.375277377650196	6.75464874165649	1.43181712178002e-11	1.22053548855974e-09	"TRUE"
"ENSG00000188981"	6.10082338924917	1.85433653825353	0.618702031971737	2.99713988710196	0.00272525627464877	0.0214298327690385	"TRUE"
"ENSG00000189046"	6.1416871229476	2.21302130804824	0.820751225377563	2.69633628269053	0.00701068507252915	0.044987506003221	"TRUE"
"ENSG00000189298"	4.27544734061827	-1.74381246917732	0.651001475321209	-2.67866131688397	0.00739171171512249	0.0469024759542223	"TRUE"
"ENSG00000189350"	17.9868127075647	2.00750185327689	0.462068648683407	4.34459654208731	1.39531870051565e-05	0.000283996510787277	"TRUE"
"ENSG00000189430"	111.659605640947	2.19413488630138	0.467247354556185	4.69587439052593	2.65468645571896e-06	6.58314264757054e-05	"TRUE"
"ENSG00000196214"	25.1609994325406	-1.04341283291218	0.29909366301021	-3.48858221338029	0.000485589467157796	0.00542450214804631	"TRUE"
"ENSG00000196498"	464.932716603723	1.25207961170373	0.262171914450158	4.7757961196174	1.78997676010369e-06	4.64885762332293e-05	"TRUE"
"ENSG00000196639"	23.4566874613431	3.50794080635642	0.709313934421695	4.94554052320493	7.59328718672648e-07	2.18585781147969e-05	"TRUE"
"ENSG00000196743"	60.3744908204323	1.30670080135577	0.252983626912667	5.16515956902958	2.40233889762904e-07	7.8485937080079e-06	"TRUE"
"ENSG00000196754"	4.18868617056349	2.64939584310633	0.847334328600623	3.12674201159986	0.00176754959496645	0.0151743856260258	"TRUE"
"ENSG00000196866"	21.5177209806882	-1.36958182405377	0.374538928007669	-3.6567142201724	0.000255468923316228	0.00315333680009372	"TRUE"
"ENSG00000196878"	2053.49806502797	2.85886773921627	0.352554846641946	8.10900138360522	5.10374657086443e-16	8.94024372721848e-14	"TRUE"
"ENSG00000196917"	16.6420205182001	7.68954050970763	1.10595748242434	6.95283555824554	3.58015932551376e-12	3.31184850864661e-10	"TRUE"
"ENSG00000196924"	10437.9628522133	1.67481430624102	0.176816331539967	9.47205663444304	2.74387190653024e-21	1.2908741375122e-18	"TRUE"
"ENSG00000196933"	2.04271328028696	2.88137319273319	0.901020710784836	3.19789895864143	0.00138432775748198	0.0125312484083004	"TRUE"
"ENSG00000197019"	144.900022492601	1.25823618836972	0.242718223911106	5.18393785227489	2.17249350971764e-07	7.14017527565082e-06	"TRUE"
"ENSG00000197020"	309.92646316008	1.23238000383023	0.262307291520247	4.69823006706279	2.62425726957757e-06	6.52734444121817e-05	"TRUE"
"ENSG00000197056"	8.82852618423383	-1.24437503271416	0.425119320815215	-2.92711945043552	0.00342117455120969	0.0256236228163134	"TRUE"
"ENSG00000197063"	312.435478464577	2.08672886774652	0.24576802933032	8.49064409814624	2.0549498341523e-17	4.57254107691241e-15	"TRUE"
"ENSG00000197122"	42.7974852428184	1.15267323037444	0.413945523582578	2.78460126926459	0.00535935825095593	0.0364206326703427	"TRUE"
"ENSG00000197142"	408.467655844488	1.89126570983275	0.26938819269745	7.02059615492068	2.20923558869199e-12	2.10273255510996e-10	"TRUE"
"ENSG00000197279"	82.2299621856622	3.35138348258873	0.375063608943294	8.93550694515773	4.05315541125319e-19	1.23591216669806e-16	"TRUE"
"ENSG00000197381"	245.846609621841	2.17640128716753	0.391225351392957	5.56303746528301	2.65118942850306e-08	1.09136212824328e-06	"TRUE"
"ENSG00000197451"	35.4124923518443	1.02624509108971	0.331085164888465	3.09964081729674	0.00193755450319525	0.0162774349232719	"TRUE"
"ENSG00000197548"	1149.26685193398	1.75940318254143	0.233183065312908	7.54515847958551	4.51737823488654e-14	5.50986296412161e-12	"TRUE"
"ENSG00000197579"	252.416194666878	-1.07474332552338	0.190538475401601	-5.64055801988612	1.69499940213215e-08	7.30624611400732e-07	"TRUE"
"ENSG00000197632"	54.8791729580052	4.01897075260707	0.521384309421359	7.7082694664659	1.2753524335431e-14	1.74999609756006e-12	"TRUE"
"ENSG00000197885"	11.2838847123217	1.56966358840122	0.401735366792896	3.90720787400931	9.33688218318772e-05	0.00140146856908267	"TRUE"
"ENSG00000197980"	12.4539350491816	1.42844756442681	0.426975881687088	3.34549941973925	0.000821345310531418	0.00823521985180076	"TRUE"
"ENSG00000197982"	28.8144056394752	1.2643259411698	0.349575449878177	3.61674694721954	0.00029832869748443	0.0035829907605971	"TRUE"
"ENSG00000197989"	12.4894084239242	1.36329035544314	0.375113250856634	3.63434336784914	0.000278689503461571	0.00339164919733793	"TRUE"
"ENSG00000198146"	47.8612309305994	-1.07472606269946	0.248295638525773	-4.32841297205428	1.50187656713733e-05	0.000302321510446005	"TRUE"
"ENSG00000198176"	814.218052061291	1.32586878714222	0.2768380002928	4.78933089294065	1.67338349843847e-06	4.40158669094055e-05	"TRUE"
"ENSG00000198324"	2.632860502531	-3.13215746293842	1.04216754519645	-3.00542602518678	0.00265209098292063	0.020984781415075	"TRUE"
"ENSG00000198355"	1148.30156626366	1.39843544813385	0.316898631496772	4.41287941676735	1.02004815496161e-05	0.000215059064271419	"TRUE"
"ENSG00000198369"	41.5556701415729	1.39781604818151	0.332576316432997	4.202993355551	2.63408323585529e-05	0.000478200822068282	"TRUE"
"ENSG00000198420"	2.81391240263147	-3.59809393084423	1.24040484742559	-2.90074159119253	0.00372280739709794	0.0273781807059467	"TRUE"
"ENSG00000198522"	42.9061411291391	1.48522697307894	0.327212988345518	4.53902206201737	5.65157234157101e-06	0.000126956057539302	"TRUE"
"ENSG00000198682"	32.5328186879338	1.49371001753882	0.433333446739496	3.44702221528904	0.00056680197275126	0.00618076906180281	"TRUE"
"ENSG00000198692"	23.4141970511722	4.38038894622314	1.37253580630664	3.19145695587378	0.00141557201812569	0.0127789522206456	"TRUE"
"ENSG00000198805"	849.742941435494	3.0162653262792	0.525628404205265	5.73839865225644	9.55759297410092e-09	4.29987229266518e-07	"TRUE"
"ENSG00000198814"	4277.65572930455	1.98534580242641	0.27212780799479	7.29563735898841	2.97248540670523e-13	3.35239347306907e-11	"TRUE"
"ENSG00000198839"	144.879353833437	1.96506676009945	0.31509927925074	6.23634165324686	4.47922268332426e-10	2.86983971609406e-08	"TRUE"
"ENSG00000198879"	345.236327989908	2.05734632867126	0.314394415524137	6.54383865324514	5.9959485804539e-11	4.34930789981295e-09	"TRUE"
"ENSG00000198954"	53.365368333697	1.00482687840068	0.252757144106926	3.97546380716977	7.0242226307494e-05	0.00111426637608786	"TRUE"
"ENSG00000198959"	24.212463737896	2.33665336280356	0.667509484439816	3.50055454981965	0.000464291204753531	0.00521132854633377	"TRUE"
"ENSG00000199788"	7.33393596420115	2.90106036217845	0.84495693443116	3.43338251212944	0.000596100482475827	0.00641948367851339	"TRUE"
"ENSG00000199990"	15.4602923891884	2.41661622363219	0.463363116683162	5.21538322025017	1.83437597433911e-07	6.15169751394455e-06	"TRUE"
"ENSG00000200075"	39.967368908646	1.76451130577244	0.345162782616786	5.11211345671494	3.18574386417629e-07	1.00875571943876e-05	"TRUE"
"ENSG00000200785"	14.4864771824694	-2.46710379511135	0.818389857912473	-3.01458256264853	0.00257333161253474	0.0204995057242366	"TRUE"
"ENSG00000200879"	1.60269192365116	4.25572341906125	1.57301733119235	2.70545233969889	0.00682114356311993	0.0440804356006015	"TRUE"
"ENSG00000201098"	279.243292243464	-3.0098910182889	0.88697584840359	-3.39343063704182	0.000690230362794314	0.00722525947474327	"TRUE"
"ENSG00000201221"	9.46916693051638	1.22082802186453	0.405246922566078	3.01255346773292	0.00259059795459644	0.0206270724953506	"TRUE"
"ENSG00000201435"	8.83258824289113	2.26297252894433	0.53400988956128	4.23769779021038	2.25823453705498e-05	0.000420159207764377	"TRUE"
"ENSG00000201662"	21.0631101029656	1.32591866263655	0.431520197101627	3.07266883808056	0.00212153780512936	0.0175897489925781	"TRUE"
"ENSG00000202459"	11.6266812923677	1.47454803628984	0.46323515587796	3.18315226635845	0.00145680981603594	0.0130625320362337	"TRUE"
"ENSG00000203364"	2.8209836955934	4.83740316392595	1.12110487649079	4.31485337845259	1.59708868165712e-05	0.000317221498578603	"TRUE"
"ENSG00000203872"	14.5916014458532	-1.58368273503375	0.372071106397001	-4.2563980588806	2.07746694229462e-05	0.000391839297500839	"TRUE"
"ENSG00000203965"	8.62261532501129	2.75530244492227	0.578303975151371	4.76445358031832	1.89366103577803e-06	4.90267651181149e-05	"TRUE"
"ENSG00000204020"	1382.6328419011	1.16422982325834	0.327251940922326	3.55759486094133	0.000374265962310961	0.00430351362211156	"TRUE"
"ENSG00000204054"	822.578770741503	1.06728372252435	0.161853730478925	6.5941249507581	4.27771330077848e-11	3.20167396411902e-09	"TRUE"
"ENSG00000204103"	189.767644375591	2.03554513608237	0.507624742487966	4.00994074107927	6.07339882421895e-05	0.000994081362222558	"TRUE"
"ENSG00000204186"	14.9312890541988	1.44469144173456	0.42592291765501	3.39190821120534	0.000694076875851228	0.0072562983096929	"TRUE"
"ENSG00000204291"	2.27514722842196	4.03656636078977	1.29764537715604	3.11068527029814	0.0018665376373732	0.0158343167114823	"TRUE"
"ENSG00000204421"	33.393628615842	1.89064028964144	0.485451671664226	3.89460043089346	9.83607330219697e-05	0.00145256307617915	"TRUE"
"ENSG00000204428"	43.5269299878798	1.14992127655674	0.367645110678913	3.1278024463136	0.00176118514716952	0.0151355295580863	"TRUE"
"ENSG00000204683"	100.223905630437	1.72336101496812	0.542411804756913	3.17721885817079	0.00148694779012088	0.0132561355236223	"TRUE"
"ENSG00000204923"	7.78088576702965	1.54940723160319	0.496705435685929	3.11936838271868	0.00181239211713867	0.0154706317267006	"TRUE"
"ENSG00000205090"	4.36896005053745	2.44482316065917	0.833077584115958	2.93468844591895	0.00333882743564768	0.0251957527751488	"TRUE"
"ENSG00000205339"	224.376574233392	2.90519154481325	0.353286143422364	8.22333850025928	1.97915216808245e-16	3.74582983903972e-14	"TRUE"
"ENSG00000205423"	89.3948574768916	-1.29198920531114	0.207493959892421	-6.22663525232732	4.76558832764365e-10	2.99504493904505e-08	"TRUE"
"ENSG00000205755"	11.5637573909532	2.25983707171411	0.552092787429902	4.09321969633781	4.25424283221288e-05	0.000726175305849092	"TRUE"
"ENSG00000206562"	16.2892505750323	1.27336441493918	0.377416530696053	3.37389677285933	0.000741121541248696	0.0076033067278511	"TRUE"
"ENSG00000206814"	2.16238418561213	5.57487389685526	1.14535899292064	4.86735943168302	1.13099221974835e-06	3.09350795521201e-05	"TRUE"
"ENSG00000206969"	7.51257506303402	2.53572076420698	0.67224980857514	3.77199179808104	0.000161949580832055	0.0021875814585567	"TRUE"
"ENSG00000207132"	1.80283138481779	3.06304086401845	1.12087534786425	2.73272212637636	0.00628133007082232	0.0414376526226604	"TRUE"
"ENSG00000207142"	14.2539684642079	-5.65225994988938	1.66467208692755	-3.39541943081513	0.0006852353832551	0.00719584554890209	"TRUE"
"ENSG00000207444"	74.1324669981	1.27110512572805	0.418621091154436	3.03640966159328	0.00239413838975639	0.0194273109267111	"TRUE"
"ENSG00000207550"	10.0564936092015	1.56888759850489	0.581752979442365	2.69682778420617	0.00700034634909791	0.0449386756273864	"TRUE"
"ENSG00000207585"	1.63346965075009	3.40157100202717	1.28218548399365	2.65294767761076	0.0079792238496121	0.0498807516733914	"TRUE"
"ENSG00000207614"	2.43799752844435	3.78603645550597	1.17815730924944	3.21352371689474	0.00131116968914593	0.0119809767488773	"TRUE"
"ENSG00000207653"	1.90021129589766	3.21866241109315	1.0498669143059	3.06578135498355	0.00217102010082487	0.0179367872454502	"TRUE"
"ENSG00000207725"	4.29490103665907	2.08762130950629	0.654109143008118	3.19154889030558	0.00141512159199102	0.0127789522206456	"TRUE"
"ENSG00000207821"	35.1455978285068	1.99417936040032	0.48535595749766	4.10869451501464	3.97901989648505e-05	0.000685340393467812	"TRUE"
"ENSG00000207870"	7.18207084361328	2.30182296261361	0.639052414196402	3.60193140887843	0.000315861714492257	0.00374968727045876	"TRUE"
"ENSG00000208025"	5.82794017764927	3.88402332374276	0.833156685279265	4.66181618940125	3.13431066658263e-06	7.57849624610126e-05	"TRUE"
"ENSG00000208028"	35.6391123141347	1.69769358780351	0.464975220119955	3.65114852220628	0.000261070202699475	0.00320839316808577	"TRUE"
"ENSG00000211455"	1046.75296682259	1.05585718582158	0.251800640519311	4.19322676719166	2.75014277736847e-05	0.000498172177911432	"TRUE"
"ENSG00000211563"	20.1858046643846	1.57080522407575	0.469380376733989	3.34655069094626	0.000818237176160075	0.00821530081869012	"TRUE"
"ENSG00000211990"	3.92439109718278	2.77188171041364	0.899911166039242	3.08017259371662	0.00206880671534919	0.0172219268831849	"TRUE"
"ENSG00000212568"	2.14586661779034	4.32102156462041	1.13569688696198	3.8047313629425	0.000141958170881713	0.00196923609245011	"TRUE"
"ENSG00000212694"	34.9671797198767	1.42464169027955	0.431227434362473	3.30368983222447	0.000954213412794574	0.00935242741373539	"TRUE"
"ENSG00000213066"	60.3526393555411	-1.03222512808544	0.21843886951101	-4.72546452193303	2.29589917825709e-06	5.80710842844566e-05	"TRUE"
"ENSG00000213190"	67.0767361556769	1.16444726270438	0.353749353695973	3.29172972484116	0.000995732556565813	0.00965590828999569	"TRUE"
"ENSG00000213326"	3.25962470567807	-2.55385629801002	0.869097560037791	-2.93851509363226	0.00329788599577667	0.0249900094923526	"TRUE"
"ENSG00000213386"	43.0358162336019	2.06531300239924	0.540808248456675	3.81893768871518	0.000134027609579093	0.00187245905324068	"TRUE"
"ENSG00000213614"	95.0882161254876	2.0372128314708	0.370949960626303	5.49188043592516	3.97676592319564e-08	1.56280257019903e-06	"TRUE"
"ENSG00000213658"	3.19441478968312	2.32602155665821	0.875209140662813	2.65767511853986	0.00786817010424537	0.049286045914173	"TRUE"
"ENSG00000213714"	24.0306833686256	1.36844363943848	0.344540761168783	3.97179026016058	7.13345137013848e-05	0.00112130934138125	"TRUE"
"ENSG00000213799"	32.9808622001078	-1.05579090926848	0.361558382540111	-2.92011182772494	0.00349905801706744	0.0260232562371421	"TRUE"
"ENSG00000213971"	32.2244800745035	1.21474584821416	0.433001296013564	2.80540926643349	0.00502527273968499	0.0345351172502725	"TRUE"
"ENSG00000214022"	137.989740079491	1.62227007980498	0.345358519951931	4.69735068366282	2.63557723909343e-06	6.54561309485858e-05	"TRUE"
"ENSG00000214189"	9.8255364882251	-1.4948330209968	0.45337370944183	-3.29713212271872	0.000976775404855654	0.00951332117872129	"TRUE"
"ENSG00000214193"	192.069649011349	2.5106478834267	0.331473153310905	7.57421184294777	3.61314415140521e-14	4.50546509765914e-12	"TRUE"
"ENSG00000214407"	42.0143702985352	2.81077399882913	0.562329699413582	4.9984448656372	5.77945263512262e-07	1.74613701082439e-05	"TRUE"
"ENSG00000214717"	628.600420345778	1.02212868728815	0.214180715724836	4.77227225536637	1.82159036158351e-06	4.72351289666679e-05	"TRUE"
"ENSG00000214756"	5.94989846657447	2.43498763663	0.760986389422123	3.19977817011823	0.00137533397533527	0.0124772723073667	"TRUE"
"ENSG00000214812"	44.8596673797517	1.93205884813795	0.308759466982738	6.25748861085436	3.91226216014840e-10	2.54621773632425e-08	"TRUE"
"ENSG00000214894"	40.3489865903818	2.12708215088098	0.310953126154096	6.84052344862704	7.890433015022e-12	6.91084415028469e-10	"TRUE"
"ENSG00000215022"	118.189613836636	1.89324471699318	0.289033944085048	6.55025043161051	5.74406753652625e-11	4.18503610869209e-09	"TRUE"
"ENSG00000215946"	31.9552041695925	1.43671448509983	0.445436781853126	3.22540603657099	0.0012579412126331	0.0116105717529241	"TRUE"
"ENSG00000216035"	21.2287366754678	1.67814694224995	0.445202044408067	3.76940529210998	0.000163636985705561	0.00220134526685275	"TRUE"
"ENSG00000216490"	202.171408079806	1.27434624863379	0.339170395756114	3.75724492638247	0.000171794333071731	0.00229794109533641	"TRUE"
"ENSG00000217801"	3.52757825630222	3.76643619417275	1.15135784933954	3.27129935869488	0.00107054522922424	0.0102605341934845	"TRUE"
"ENSG00000218073"	29.3581337828078	1.0479343411928	0.382639161900963	2.73870122437713	0.00616824005293781	0.0407896549042868	"TRUE"
"ENSG00000218565"	69.5451100456889	3.63308697482861	0.530162065524263	6.85278561233147	7.24255888534238e-12	6.37732484524319e-10	"TRUE"
"ENSG00000219027"	1.53506965512122	4.28666350236657	1.38125131723818	3.10346382940491	0.00191269613634294	0.0161220333920161	"TRUE"
"ENSG00000219200"	59.7121092322096	1.03080614639093	0.328610395774244	3.13686407869791	0.00170765272358852	0.0147834961864398	"TRUE"
"ENSG00000219608"	24.6888299747594	1.36636945873931	0.400868172641869	3.40852567499791	0.000653149384876557	0.00692069354657489	"TRUE"
"ENSG00000219665"	38.6919711621671	1.17530410610012	0.300350939332177	3.9131028147053	9.11177157631504e-05	0.00137646266766609	"TRUE"
"ENSG00000219891"	8.92430181089564	2.50206008415843	0.767896587128645	3.25832947573612	0.00112070207496832	0.0106482864203279	"TRUE"
"ENSG00000220349"	9.26732621233747	3.52379916882161	0.777101321634665	4.53454275616101	5.77284075167665e-06	0.000129151624751505	"TRUE"
"ENSG00000220412"	10.0512713936496	2.74427865216744	0.555147261923662	4.94333457154798	7.67975192914848e-07	2.20304521368221e-05	"TRUE"
"ENSG00000220987"	17.2167575462766	3.1348283878671	0.524403299603317	5.97789600149051	2.26037953954018e-09	1.22836334977124e-07	"TRUE"
"ENSG00000221025"	79.5973517611153	1.62100689531382	0.317392593157488	5.1072612602194	3.26861675244541e-07	1.02908304867622e-05	"TRUE"
"ENSG00000221264"	4.71003010982132	-2.83060230161696	1.01574443384032	-2.78672686486208	0.00532433349599951	0.0362274691508793	"TRUE"
"ENSG00000222009"	1537.96342561409	1.80241329041725	0.300168757736435	6.00466652162338	1.9172555226087e-09	1.06294711903282e-07	"TRUE"
"ENSG00000222041"	254.111696205904	1.8644097008634	0.288379367999299	6.46512860402665	1.01212694160993e-10	7.12208641903809e-09	"TRUE"
"ENSG00000222043"	16.0954024637698	1.11337460501356	0.361662501512932	3.0784905826731	0.00208052105307788	0.0172844902421697	"TRUE"
"ENSG00000222047"	77.8517150664928	3.45023738474833	0.613574002972733	5.62318052595468	1.87473305051651e-08	8.01801413241683e-07	"TRUE"
"ENSG00000222266"	2.12180661144765	3.14483302276077	1.14720336450071	2.74130386998077	0.00611958832862047	0.0405493526837282	"TRUE"
"ENSG00000222346"	8.79681869376242	3.11724811765988	0.808653576987008	3.85486221340237	0.000115794826794672	0.00164937510207704	"TRUE"
"ENSG00000222570"	7.19780081096341	1.96650853835842	0.604377643902097	3.25377445410104	0.00113882658755378	0.010795577772401	"TRUE"
"ENSG00000222898"	10.848018202967	2.36842110618412	0.634861617123543	3.73061001374609	0.000191016709954099	0.0024922988479431	"TRUE"
"ENSG00000223475"	2.81128402439506	3.22246928442583	0.977020176323771	3.29826278158451	0.000972850426882648	0.00948990232763607	"TRUE"
"ENSG00000223546"	4.61045416460067	1.78609793420682	0.650000249929878	2.74784191913696	0.00599889242348096	0.0398940883057502	"TRUE"
"ENSG00000223552"	4.38851854501086	2.79817469212152	0.860393990686258	3.25220157557083	0.00114514777325223	0.0108430150858949	"TRUE"
"ENSG00000223722"	5.53702955521341	2.25218589756084	0.687082046348498	3.27789950200284	0.00104582622815996	0.0100646257585516	"TRUE"
"ENSG00000223725"	63.709987727197	1.237009004838	0.279280943335639	4.42926391634021	9.45552563762058e-06	0.000201155923965194	"TRUE"
"ENSG00000223799"	43.1685278349741	1.26812217359033	0.268724617597185	4.71903982943322	2.36960426392144e-06	5.95693187934817e-05	"TRUE"
"ENSG00000223969"	9.76423648171721	2.28183949818388	0.594576259570702	3.83775749780428	0.000124163007597166	0.00175340315874352	"TRUE"
"ENSG00000224152"	47.3335573913021	-1.25484790125942	0.224894295069476	-5.57972313558139	2.40901726251341e-08	1.01191015929964e-06	"TRUE"
"ENSG00000224187"	5.54854618005612	2.41886011922327	0.676856025696289	3.57367006777395	0.000352012430109217	0.00410207832567471	"TRUE"
"ENSG00000224460"	38.8928179228399	1.65722573036824	0.332502533423775	4.98409955949447	6.22510222420547e-07	1.85868405346459e-05	"TRUE"
"ENSG00000224707"	36.7014990709934	1.1584101044108	0.296303682677077	3.90953664141015	9.24733285729789e-05	0.00139056240025815	"TRUE"
"ENSG00000224950"	107.741922640094	1.85429295738459	0.445525185042833	4.16203846524707	3.15419201930911e-05	0.000557861716325927	"TRUE"
"ENSG00000224959"	145.227237055863	1.56876716701	0.428951516261665	3.6572132456411	0.000254972251580314	0.00315193175264373	"TRUE"
"ENSG00000224967"	26.5623525117946	2.48998661126105	0.364606137440401	6.82925040357574	8.53594685684396e-12	7.43666142565041e-10	"TRUE"
"ENSG00000224988"	6.86458892579539	1.75187242798392	0.574668031435722	3.04849466501057	0.00229990996521512	0.0188785231740938	"TRUE"
"ENSG00000225411"	7.99631049345896	-1.35376918449349	0.423034989344944	-3.2001352573454	0.00137363108450151	0.0124686931848963	"TRUE"
"ENSG00000225450"	213.361741415971	1.53171350180845	0.330574456252147	4.63349019514118	3.59551796323125e-06	8.54311670744095e-05	"TRUE"
"ENSG00000225614"	12.0856012027033	1.95024307474981	0.506079066171655	3.85363316744723	0.000116377919197951	0.00165624789759158	"TRUE"
"ENSG00000225931"	37.0794167153213	2.20757963507047	0.416636406493268	5.29857593015251	1.16709342294081e-07	4.1150664458551e-06	"TRUE"
"ENSG00000225945"	10.8642413902755	2.42041667555042	0.424796931817105	5.6978205214357	1.21348698567126e-08	5.4003450556927e-07	"TRUE"
"ENSG00000226312"	34.8945119649219	3.11783872536199	0.586369948554111	5.31718709843512	1.05383691820791e-07	3.76409516165107e-06	"TRUE"
"ENSG00000226380"	1471.84230391048	1.4706874459475	0.249009481578076	5.90615038683323	3.50194317995728e-09	1.79635502807404e-07	"TRUE"
"ENSG00000226644"	12.5679557043405	1.7392280652407	0.416590986362502	4.17490565608946	2.98109570912047e-05	0.000532972008103992	"TRUE"
"ENSG00000226801"	2.53281289426977	3.55742362692335	1.03367121971243	3.44154268696099	0.000578407201383542	0.00626994929426031	"TRUE"
"ENSG00000226862"	10.5875655531824	-1.43686858424317	0.49238524445277	-2.91817961734432	0.00352081476249797	0.0261732441892964	"TRUE"
"ENSG00000226984"	1.7944451152064	4.82966363421802	1.33996043250031	3.60433302139085	0.000312955572812833	0.00372604950248454	"TRUE"
"ENSG00000226989"	23.9085834621612	1.43673734705537	0.360521656278031	3.98516239464786	6.74339913353217e-05	0.00107802728284214	"TRUE"
"ENSG00000227081"	19.2355157094354	1.25059400838291	0.444859725980236	2.81120977096153	0.00493555959438924	0.0340750206629825	"TRUE"
"ENSG00000227256"	2.83300949926931	4.42788844883105	1.16960804580214	3.78578829439765	0.00015322208113313	0.00208681123898934	"TRUE"
"ENSG00000227295"	3.42206369316862	2.33189435828995	0.747694781397355	3.11877843246666	0.00181602467675294	0.0154855838049787	"TRUE"
